ImageID,ClassName,XMin,YMin,XMax,YMax,Confidence
2008_000023.jpg,tvmonitor,0.015015015015015015,0.0,0.93993993993994,0.522,1
2008_000070.jpg,tvmonitor,0.358,0.6906666666666667,0.424,0.7786666666666666,1
2008_000093.jpg,tvmonitor,0.782,0.005333333333333333,0.956,0.25066666666666665,1
2008_000202.jpg,tvmonitor,0.032,0.11411411411411411,0.316,0.46846846846846846,1
2008_000309.jpg,tvmonitor,0.0,0.10455764075067024,0.194,0.5924932975871313,1
2008_000309.jpg,tvmonitor,0.478,0.42359249329758714,0.824,0.8793565683646113,1
2008_000348.jpg,tvmonitor,0.368,0.41711229946524064,0.556,0.7058823529411765,1
2008_000348.jpg,tvmonitor,0.546,0.21657754010695188,0.726,0.5320855614973262,1
2008_000495.jpg,tvmonitor,0.0,0.13866666666666666,0.312,0.5466666666666666,1
2008_000578.jpg,tvmonitor,0.106,0.5093333333333333,0.77,0.9973333333333333,1
2008_001021.jpg,tvmonitor,0.0,0.306,0.4666666666666667,0.71,1
2008_001073.jpg,tvmonitor,0.522,0.208,0.898,0.704,1
2008_001130.jpg,tvmonitor,0.436,0.4053333333333333,0.624,0.688,1
2008_001143.jpg,tvmonitor,0.584,0.47904191616766467,0.672,0.6317365269461078,1
2008_001143.jpg,tvmonitor,0.638,0.5538922155688623,0.724,0.7544910179640718,1
2008_001461.jpg,tvmonitor,0.864,0.19466666666666665,0.994,0.328,1
2008_001576.jpg,tvmonitor,0.384,0.0,0.744,0.27927927927927926,1
2008_001641.jpg,tvmonitor,0.33066666666666666,0.432,0.536,0.562,1
2008_001704.jpg,tvmonitor,0.0,0.07466666666666667,0.472,0.6853333333333333,1
2008_001781.jpg,tvmonitor,0.7158119658119658,0.4775641025641026,0.8867521367521367,0.6955128205128205,1
2008_001880.jpg,tvmonitor,0.02032520325203252,0.004,0.9613821138211383,0.98,1
2008_001888.jpg,tvmonitor,0.602,0.26047904191616766,0.764,0.592814371257485,1
2008_001888.jpg,tvmonitor,0.768,0.09580838323353294,0.828,0.1497005988023952,1
2008_001896.jpg,tvmonitor,0.806,0.4744744744744745,0.98,0.7747747747747747,1
2008_001997.jpg,tvmonitor,0.714,0.12266666666666666,0.902,0.384,1
2008_001997.jpg,tvmonitor,0.014,0.336,0.168,0.688,1
2008_002066.jpg,tvmonitor,0.166,0.2440318302387268,0.77,0.9973474801061007,1
2008_002119.jpg,tvmonitor,0.362,0.05333333333333334,0.446,0.18933333333333333,1
2008_002218.jpg,tvmonitor,0.172,0.49066666666666664,0.506,0.8506666666666667,1
2008_002547.jpg,tvmonitor,0.074,0.20266666666666666,0.84,0.9706666666666667,1
2008_002638.jpg,tvmonitor,0.396,0.2277580071174377,0.46,0.4128113879003559,1
2008_002650.jpg,tvmonitor,0.0,0.0,0.7310344827586207,0.698,1
2008_002676.jpg,tvmonitor,0.24,0.5546666666666666,0.712,0.9973333333333333,1
2008_002776.jpg,tvmonitor,0.014,0.15315315315315314,0.27,0.4804804804804805,1
2008_002954.jpg,tvmonitor,0.456973293768546,0.572,0.8249258160237388,0.776,1
2008_003037.jpg,tvmonitor,0.16,0.6773333333333333,0.222,0.7573333333333333,1
2008_003200.jpg,tvmonitor,0.0,0.008,0.7369565217391304,0.666,1
2008_003213.jpg,tvmonitor,0.0,0.16666666666666666,0.2875,0.5966666666666667,1
2008_003248.jpg,tvmonitor,0.36,0.27627627627627627,0.662,0.5855855855855856,1
2008_003248.jpg,tvmonitor,0.0,0.27927927927927926,0.206,0.7987987987987988,1
2008_003264.jpg,tvmonitor,0.21,0.464,0.286,0.5786666666666667,1
2008_003434.jpg,tvmonitor,0.43,0.17866666666666667,0.914,0.6133333333333333,1
2008_003435.jpg,tvmonitor,0.062,0.032,0.998,0.9573333333333334,1
2008_003500.jpg,tvmonitor,0.0,0.036,0.9733333333333334,0.676,1
2008_003585.jpg,tvmonitor,0.0,0.06133333333333333,0.592,0.864,1
2008_003589.jpg,tvmonitor,0.428,0.6746666666666666,0.552,0.8666666666666667,1
2008_003667.jpg,tvmonitor,0.10133333333333333,0.42,0.7786666666666666,0.856,1
2008_003712.jpg,tvmonitor,0.20279720279720279,0.0,0.4988344988344988,0.09,1
2008_003712.jpg,tvmonitor,0.20745920745920746,0.378,0.3473193473193473,0.558,1
2008_003814.jpg,tvmonitor,0.866,0.5462686567164179,0.998,0.7970149253731343,1
2008_003883.jpg,tvmonitor,0.272,0.0,0.698,0.288,1
2008_003995.jpg,tvmonitor,0.58,0.4666666666666667,0.84,0.784,1
2008_004004.jpg,tvmonitor,0.052,0.06306306306306306,0.946,0.963963963963964,1
2008_004008.jpg,tvmonitor,0.414,0.22933333333333333,0.586,0.432,1
2008_004097.jpg,tvmonitor,0.344,0.10933333333333334,0.54,0.352,1
2008_004217.jpg,tvmonitor,0.08,0.24338624338624337,0.452,0.716931216931217,1
2008_004259.jpg,tvmonitor,0.146,0.16290726817042606,0.846,0.9598997493734336,1
2008_004301.jpg,tvmonitor,0.066,0.2986666666666667,0.574,0.9626666666666667,1
2008_004321.jpg,tvmonitor,0.858,0.4984984984984985,0.998,0.7537537537537538,1
2008_004492.jpg,tvmonitor,0.616,0.688,0.942,0.9973333333333333,1
2008_004506.jpg,tvmonitor,0.088,0.2613333333333333,0.224,0.4186666666666667,1
2008_004506.jpg,tvmonitor,0.23,0.30933333333333335,0.354,0.45066666666666666,1
2008_004506.jpg,tvmonitor,0.35,0.296,0.486,0.45066666666666666,1
2008_004506.jpg,tvmonitor,0.48,0.304,0.608,0.472,1
2008_004506.jpg,tvmonitor,0.54,0.5626666666666666,0.61,0.64,1
2008_004661.jpg,tvmonitor,0.842,0.6996996996996997,0.998,0.996996996996997,1
2008_004719.jpg,tvmonitor,0.056,0.16266666666666665,0.506,0.7333333333333333,1
2008_004719.jpg,tvmonitor,0.506,0.13866666666666666,0.94,0.7013333333333334,1
2008_004781.jpg,tvmonitor,0.428,0.2852852852852853,0.998,0.996996996996997,1
2008_004807.jpg,tvmonitor,0.456,0.542,0.8906666666666667,0.794,1
2008_004908.jpg,tvmonitor,0.234,0.11387900355871886,0.452,0.18861209964412812,1
2008_004908.jpg,tvmonitor,0.148,0.17793594306049823,0.47,0.6761565836298933,1
2008_004908.jpg,tvmonitor,0.472,0.18149466192170818,0.784,0.6725978647686833,1
2008_004961.jpg,tvmonitor,0.7651933701657458,0.0,0.9972375690607734,0.4149377593360996,1
2008_005006.jpg,tvmonitor,0.22736418511066397,0.304,0.647887323943662,0.654,1
2008_005064.jpg,tvmonitor,0.146,0.64,0.77,0.9975,1
2008_005066.jpg,tvmonitor,0.0,0.1347708894878706,0.128,0.555256064690027,1
2008_005090.jpg,tvmonitor,0.736,0.47,0.9866666666666667,0.642,1
2008_005094.jpg,tvmonitor,0.012,0.44533333333333336,0.186,0.624,1
2008_005231.jpg,tvmonitor,0.4693333333333333,0.14,0.8666666666666667,0.36,1
2008_005329.jpg,tvmonitor,0.322,0.26666666666666666,0.482,0.5333333333333333,1
2008_005342.jpg,tvmonitor,0.664,0.33866666666666667,0.912,0.6,1
2008_005569.jpg,tvmonitor,0.0,0.046,0.2826666666666667,0.366,1
2008_005609.jpg,tvmonitor,0.0,0.0,0.9973333333333333,0.864,1
2008_005625.jpg,tvmonitor,0.078,0.49066666666666664,0.282,0.7413333333333333,1
2008_005639.jpg,tvmonitor,0.026,0.264,0.228,0.5093333333333333,1
2008_005678.jpg,tvmonitor,0.236,0.22666666666666666,0.876,0.912,1
2008_005817.jpg,tvmonitor,0.354,0.24924924924924924,0.62,0.5465465465465466,1
2008_005817.jpg,tvmonitor,0.594,0.5705705705705706,0.698,0.7957957957957958,1
2008_005929.jpg,tvmonitor,0.412,0.0,0.896,0.552,1
2008_005954.jpg,tvmonitor,0.386,0.2613333333333333,0.628,0.4533333333333333,1
2008_005967.jpg,tvmonitor,0.41,0.248,0.588,0.45066666666666666,1
2008_005976.jpg,tvmonitor,0.05,0.06722689075630252,0.99,0.896358543417367,1
2008_006062.jpg,tvmonitor,0.412,0.56,0.598,0.8,1
2008_006135.jpg,tvmonitor,0.04,0.482,0.35733333333333334,0.72,1
2008_006136.jpg,tvmonitor,0.356,0.264,0.612,0.568,1
2008_006136.jpg,tvmonitor,0.858,0.6346666666666667,0.998,0.8426666666666667,1
2008_006271.jpg,tvmonitor,0.04,0.44533333333333336,0.234,0.68,1
2008_006271.jpg,tvmonitor,0.46,0.584,0.6,0.7466666666666667,1
2008_006271.jpg,tvmonitor,0.264,0.5786666666666667,0.392,0.7333333333333333,1
2008_006273.jpg,tvmonitor,0.308,0.6373333333333333,0.834,0.9973333333333333,1
2008_006295.jpg,tvmonitor,0.32,0.08266666666666667,0.672,0.5253333333333333,1
2008_006373.jpg,tvmonitor,0.484,0.0,0.93,0.4266666666666667,1
2008_006373.jpg,tvmonitor,0.144,0.5893333333333334,0.352,0.872,1
2008_006433.jpg,tvmonitor,0.222,0.4,0.45,0.7973333333333333,1
2008_006606.jpg,tvmonitor,0.73,0.48348348348348347,0.858,0.6876876876876877,1
2008_006606.jpg,tvmonitor,0.478,0.45345345345345345,0.566,0.5615615615615616,1
2008_006606.jpg,tvmonitor,0.214,0.45645645645645644,0.362,0.6276276276276276,1
2008_006624.jpg,tvmonitor,0.2672672672672673,0.498,0.4924924924924925,0.622,1
2008_006668.jpg,tvmonitor,0.15,0.029333333333333333,0.8,0.7306666666666667,1
2008_006719.jpg,tvmonitor,0.342,0.31733333333333336,0.468,0.45866666666666667,1
2008_006733.jpg,tvmonitor,0.432,0.08259587020648967,0.702,0.44542772861356933,1
2008_006733.jpg,tvmonitor,0.704,0.23008849557522124,0.82,0.6489675516224189,1
2008_006733.jpg,tvmonitor,0.876,0.3333333333333333,0.998,0.8053097345132744,1
2008_006946.jpg,tvmonitor,0.436,0.408,0.636,0.6746666666666666,1
2008_006946.jpg,tvmonitor,0.628,0.4026666666666667,0.834,0.6533333333333333,1
2008_007038.jpg,tvmonitor,0.744,0.25333333333333335,0.998,0.6746666666666666,1
2008_007097.jpg,tvmonitor,0.5520833333333334,0.19722222222222222,0.6458333333333334,0.2916666666666667,1
2008_007217.jpg,tvmonitor,0.0,0.16533333333333333,0.456,0.9973333333333333,1
2008_007242.jpg,tvmonitor,0.16,0.048,0.458,0.296,1
2008_007246.jpg,tvmonitor,0.068,0.5705705705705706,0.296,0.8198198198198198,1
2008_007246.jpg,tvmonitor,0.482,0.5345345345345346,0.69,0.7897897897897898,1
2008_007246.jpg,tvmonitor,0.374,0.4804804804804805,0.498,0.6546546546546547,1
2008_007246.jpg,tvmonitor,0.124,0.4954954954954955,0.258,0.5975975975975976,1
2008_007246.jpg,tvmonitor,0.132,0.4624624624624625,0.228,0.5105105105105106,1
2008_007246.jpg,tvmonitor,0.136,0.4294294294294294,0.21,0.4744744744744745,1
2008_007246.jpg,tvmonitor,0.254,0.4144144144144144,0.328,0.5135135135135135,1
2008_007246.jpg,tvmonitor,0.312,0.45345345345345345,0.402,0.5735735735735735,1
2008_007246.jpg,tvmonitor,0.516,0.42342342342342343,0.586,0.5075075075075075,1
2008_007246.jpg,tvmonitor,0.61,0.43243243243243246,0.704,0.5375375375375375,1
2008_007246.jpg,tvmonitor,0.732,0.44744744744744747,0.868,0.5825825825825826,1
2008_007246.jpg,tvmonitor,0.856,0.4174174174174174,0.944,0.5075075075075075,1
2008_007246.jpg,tvmonitor,0.884,0.44144144144144143,0.998,0.5645645645645646,1
2008_007246.jpg,tvmonitor,0.62,0.42342342342342343,0.698,0.45045045045045046,1
2008_007246.jpg,tvmonitor,0.722,0.4114114114114114,0.796,0.4894894894894895,1
2008_007246.jpg,tvmonitor,0.518,0.36936936936936937,0.582,0.44144144144144143,1
2008_007246.jpg,tvmonitor,0.564,0.3843843843843844,0.628,0.45345345345345345,1
2008_007281.jpg,tvmonitor,0.794,0.384,0.854,0.6106666666666667,1
2008_007361.jpg,tvmonitor,0.072,0.13066666666666665,0.23,0.2773333333333333,1
2008_007696.jpg,tvmonitor,0.626,0.25866666666666666,0.846,0.512,1
2008_007864.jpg,tvmonitor,0.5653333333333334,0.192,0.9973333333333333,0.586,1
2008_007916.jpg,tvmonitor,0.526,0.45866666666666667,0.846,0.8106666666666666,1
2008_007962.jpg,tvmonitor,0.168,0.2826666666666667,0.414,0.6373333333333333,1
2008_007987.jpg,tvmonitor,0.26875,0.0,0.6145833333333334,0.3111111111111111,1
2008_007990.jpg,tvmonitor,0.0,0.42,0.085,0.6966666666666667,1
2008_008206.jpg,tvmonitor,0.46,0.5015384615384615,0.558,0.6461538461538462,1
2008_008276.jpg,tvmonitor,0.518,0.29874213836477986,0.588,0.41509433962264153,1
2008_008590.jpg,tvmonitor,0.772,0.2618384401114206,0.998,0.5459610027855153,1
2008_008608.jpg,tvmonitor,0.242,0.33866666666666667,0.408,0.528,1
2008_008649.jpg,tvmonitor,0.444,0.208,0.58,0.37866666666666665,1
2009_000010.jpg,tvmonitor,0.07,0.4053333333333333,0.246,0.64,1
2009_000014.jpg,tvmonitor,0.682,0.2773333333333333,0.894,0.5546666666666666,1
2009_000336.jpg,tvmonitor,0.006,0.09009009009009009,0.534,0.8498498498498499,1
2009_000439.jpg,tvmonitor,0.112,0.5173333333333333,0.214,0.7653333333333333,1
2009_000444.jpg,tvmonitor,0.07,0.045,0.406,0.495,1
2009_000444.jpg,tvmonitor,0.394,0.005,0.558,0.365,1
2009_000544.jpg,tvmonitor,0.36533333333333334,0.0,0.9973333333333333,0.418,1
2009_000585.jpg,tvmonitor,0.146,0.050666666666666665,0.936,0.9973333333333333,1
2009_000629.jpg,tvmonitor,0.036,0.17333333333333334,0.164,0.31733333333333336,1
2009_000629.jpg,tvmonitor,0.356,0.32,0.542,0.6506666666666666,1
2009_000629.jpg,tvmonitor,0.278,0.2986666666666667,0.436,0.5893333333333334,1
2009_000629.jpg,tvmonitor,0.524,0.21333333333333335,0.574,0.432,1
2009_000629.jpg,tvmonitor,0.57,0.23733333333333334,0.682,0.4533333333333333,1
2009_000679.jpg,tvmonitor,0.132,0.0,0.87,0.9386666666666666,1
2009_000679.jpg,tvmonitor,0.0,0.0,0.094,0.7226666666666667,1
2009_000722.jpg,tvmonitor,0.33066666666666666,0.37,0.472,0.462,1
2009_000848.jpg,tvmonitor,0.062,0.058666666666666666,0.378,0.45866666666666667,1
2009_000848.jpg,tvmonitor,0.362,0.037333333333333336,0.736,0.37333333333333335,1
2009_000895.jpg,tvmonitor,0.186,0.15384615384615385,0.504,0.8741258741258742,1
2009_000895.jpg,tvmonitor,0.516,0.08041958041958042,0.794,0.7062937062937062,1
2009_000981.jpg,tvmonitor,0.37,0.11746987951807229,0.904,0.7650602409638554,1
2009_000987.jpg,tvmonitor,0.0,0.17,0.36826347305389223,0.45,1
2009_001103.jpg,tvmonitor,0.0,0.4666666666666667,0.318,0.9973333333333333,1
2009_001111.jpg,tvmonitor,0.298,0.10850439882697947,0.592,0.5777126099706745,1
2009_001111.jpg,tvmonitor,0.026,0.17888563049853373,0.098,0.5131964809384164,1
2009_001111.jpg,tvmonitor,0.4,0.7917888563049853,0.572,0.9648093841642229,1
2009_001133.jpg,tvmonitor,0.455026455026455,0.0,0.9973544973544973,0.118,1
2009_001188.jpg,tvmonitor,0.512,0.216,0.758,0.5253333333333333,1
2009_001357.jpg,tvmonitor,0.546,0.3888888888888889,0.674,0.601010101010101,1
2009_001452.jpg,tvmonitor,0.056,0.015015015015015015,0.924,0.9519519519519519,1
2009_001553.jpg,tvmonitor,0.868,0.5735735735735735,0.998,0.8018018018018018,1
2009_001555.jpg,tvmonitor,0.598,0.232,0.998,0.64,1
2009_001605.jpg,tvmonitor,0.0,0.0,0.066,0.17866666666666667,1
2009_001608.jpg,tvmonitor,0.7573333333333333,0.294,0.8773333333333333,0.456,1
2009_001615.jpg,tvmonitor,0.052,0.5306666666666666,0.358,0.8933333333333333,1
2009_001779.jpg,tvmonitor,0.23353293413173654,0.17,0.5958083832335329,0.464,1
2009_001779.jpg,tvmonitor,0.5508982035928144,0.178,0.9341317365269461,0.436,1
2009_001809.jpg,tvmonitor,0.672,0.02666666666666667,0.822,0.22933333333333333,1
2009_001812.jpg,tvmonitor,0.17333333333333334,0.124,0.9466666666666667,0.678,1
2009_001874.jpg,tvmonitor,0.798,0.23466666666666666,0.992,0.43733333333333335,1
2009_001875.jpg,tvmonitor,0.392,0.024024024024024024,0.754,0.4924924924924925,1
2009_001961.jpg,tvmonitor,0.19,0.050666666666666665,0.712,0.56,1
2009_001964.jpg,tvmonitor,0.616,0.0,0.998,0.4026666666666667,1
2009_002331.jpg,tvmonitor,0.026,0.408,0.066,0.47733333333333333,1
2009_002331.jpg,tvmonitor,0.108,0.4026666666666667,0.162,0.472,1
2009_002331.jpg,tvmonitor,0.53,0.432,0.596,0.5093333333333333,1
2009_002331.jpg,tvmonitor,0.488,0.4186666666666667,0.52,0.504,1
2009_002331.jpg,tvmonitor,0.68,0.424,0.758,0.5173333333333333,1
2009_002409.jpg,tvmonitor,0.62,0.04792332268370607,0.988,0.6773162939297125,1
2009_002652.jpg,tvmonitor,0.238,0.10810810810810811,0.708,0.6786786786786787,1
2009_002705.jpg,tvmonitor,0.258,0.07733333333333334,0.998,0.8346666666666667,1
2009_002758.jpg,tvmonitor,0.416,0.06306306306306306,0.722,0.5795795795795796,1
2009_002820.jpg,tvmonitor,0.1,0.0,0.99,0.33066666666666666,1
